Order_id,Customer_id,Order_date,Order_status
3bfc6595-9530-428e-a306-9101d4779e45,60d36dfc-217f-4bf4-820c-94ffe3ff36dc,2024-01-30,Shipped
f9626194-7e13-4a35-be99-c7630a1028c8,445b6818-81d1-4f0e-8c70-3fc652418654,2022-06-29,Processing
950bf98e-75b4-4de1-b214-51011a097dec,1c5f9d13-7131-480d-b730-067a0a98b9f9,2024-04-20,Canceled
73ec59eb-f156-40cf-8472-b6b08c9717a7,b837961a-09c2-40f3-af5e-84914d6ccede,2023-09-11,Delivered
ed91de3a-bd8d-4751-8b6c-0510722c6ded,7d483b9e-a471-445d-af4b-5e6e86742e30,2022-12-10,Canceled
4d4dfdb1-af08-41b0-be57-ba582f654bf1,a9e91c98-41f8-43bf-b5c6-83ea561f7b8d,2024-11-28,Canceled
35dc2eb8-fe17-467d-9f2d-0f4e61059c9a,e2e78df1-2eb8-4e48-b26f-4e6c9da5ab16,2024-07-16,Shipped
96989b62-dafd-4807-97dc-b61c227eabd8,d908f716-d332-4536-b638-39b63902be3e,2024-03-23,Canceled
12d3409b-0925-4e5a-b66e-b73ed8782906,d1e2edbb-a8b1-48c0-be6c-849d38f776be,2023-12-12,Processing
be313f42-8165-4870-b05f-e4eb921d0f62,3df311ad-36ab-4eae-89cc-903dafeec5b1,2022-07-24,Processing
a9264389-9459-4618-a5ec-9b4ae72e5fd1,40e2f676-e48f-4330-8230-1e39c71252f8,2022-03-06,Processing
f4cacab2-d00d-4248-87e7-92ac7fca96a6,64ef30ca-44b2-42eb-8c9d-0f42f53e2547,2024-04-28,Shipped
9be43735-ed0d-4955-b074-f6dc84937886,31c726b3-de84-4de2-a089-1bc8b191cbde,2022-12-06,Shipped
aa43354a-e481-4a8d-a6d1-74b72bbb8f2a,9a2f7d6b-df25-4294-9258-2c3daf0230a0,2023-04-26,Shipped
2d9a3b64-78b8-4bab-b590-bcad7210c85d,fa39c9fb-b2f3-4cd0-84af-725621f2949b,2022-09-19,Shipped
8680ebcd-0ade-40ac-8762-b6b22262a956,b43db2fa-2b5d-4982-ba64-88d011f34e63,2024-09-09,Processing
63ebd5c4-126f-4f9c-8106-89b85365608b,42c62639-28f2-4e3b-8991-b966a6c71ba3,2023-04-10,Canceled
874e7a53-76ac-4674-9702-8f4237c62823,5e84e8e7-1878-4867-baf6-88811eac377c,2022-06-02,Delivered
dca32d1e-2145-4793-ab59-4d56d50c4a1d,3be6f87c-a9bd-470b-822a-496ada671898,2022-10-14,Processing
f058b04b-da37-46a0-bdf3-677d719af69f,54fe64f1-68e8-4e05-8424-827eecd1a237,2023-03-02,Processing
61580b8b-7d36-45ba-aacf-be87602bd8f0,4d457a35-20cc-46c2-944b-643f555000a2,2022-07-12,Delivered
30265bc6-3ab1-4d5b-97e8-e8c22896b00d,62df4a69-8412-4643-9e15-2efc0b97b47c,2022-12-06,Processing
9aa19d1e-3d37-476d-b742-65c7b0c90d9b,ade5774f-a92b-4ab9-bb93-ed2785a40702,2024-09-22,Canceled
3288c075-7646-4499-9f4c-40adab075101,15ddd472-8aef-458e-bb56-f0e2e3c6e69a,2022-05-14,Shipped
7ab177e8-b59b-477a-995e-a37a4b8c94a5,b965b6f5-2a72-45f8-8ec9-884cc5a9dc24,2024-05-03,Canceled
90e70346-7f95-4136-8d20-ef54d501f254,201827a3-ca69-40ee-9b5f-999a9b5cbc1d,2023-06-21,Delivered
5a0e3a80-a2c2-4e95-a2f7-95dac46d7e46,4b0fdd06-2f2b-4fab-84a2-5c2cf18d87fb,2024-11-21,Delivered
b3c008ee-d9b4-4939-9989-673b93bdb03b,6b678d1c-a317-4243-a107-2592cc45a2cf,2024-08-16,Canceled
6818e3a4-be35-498b-b09d-d7bd8bdf2bd9,fb072c44-4f0f-4e63-89e9-f524c2a0f282,2022-03-03,Processing
33f0b1e1-b154-4ef9-929f-b1929c8ba5c8,5219101d-b5ff-4270-8c79-7ea2104c82df,2022-03-26,Canceled
7ed53706-b121-4d31-a522-6dad09356585,f9d29a27-837a-4159-bfab-6260746d7c83,2022-11-16,Shipped
7b84878b-7b4c-4571-85d0-0549dbce5f1a,1a07a741-f92d-4565-883a-2bd839ab5c63,2024-04-02,Shipped
cdcee53b-f9cc-40ec-9640-660faf3b9efb,5ebb3f47-597a-4114-9dc6-b8795f74551b,2023-09-02,Processing
37d845ed-b116-4444-b962-07e09286106e,051124fd-2c79-4d43-9fc9-b8aa286f8674,2022-03-06,Delivered
90704d71-5a96-4a1f-b635-c0d1ad3a0f8a,5c085cc6-8c00-4f42-a322-998cdc113755,2024-01-12,Canceled
06cdde83-3401-4d63-af33-66e814ac0a17,c13cddf0-4b5c-4c0d-9c08-07aedf0572b1,2024-04-26,Shipped
22a5c8a6-4727-4399-8e70-f3133a7f040f,b6208d36-f3a8-4e97-8af1-d4913d75a9d3,2024-05-14,Delivered
aba156b8-b497-49ab-9cb2-79e550b15a8e,664956a0-7121-4b56-a7c1-93c6211c803f,2022-05-03,Shipped
7f9fcfea-2dea-467c-883b-e3bded1e66bb,cf0cdb17-56d0-458e-a264-74c5b98e11b2,2022-10-20,Processing
5e6bdd90-073e-424d-b976-51482503a5b4,31bd023c-88f8-472c-af86-2443d0c98b91,2022-10-08,Canceled
e71bbc29-0399-47ed-af65-d9f1a9cabce0,4176c783-9667-4832-a39a-01bd0d1b4168,2022-04-09,Processing
85028953-7f2b-4677-ad0a-4db4ec36813d,216fc7b5-2bfa-4abe-b0a2-45887878d866,2022-05-10,Canceled
776d224a-548f-48e3-83c8-04cfcf8fcfba,8b6a5104-6fc0-4607-8cc5-2d27cf302ec4,2024-03-25,Shipped
891ae26e-b12b-4a21-b002-c87afe64b690,078c88d9-879f-4617-8a45-f98127a8a33b,2024-12-18,Shipped
39a3cd34-20a6-40bf-a45e-a2239fcfd142,1e0a9c1e-f147-4785-a2a7-2977cdee71c2,2023-09-02,Shipped
ff555f95-bbc8-4b7f-b3f4-80464dcde2be,c648673c-98db-4d1c-88bf-680ff67cfe70,2023-09-16,Canceled
192a974c-e459-43b0-a5fd-a6d75305eccb,013aa1d9-2816-4d9c-a396-282e5061386e,2022-09-24,Processing
6510a12c-7414-4f41-bd04-72a31883bf28,b4e7d5e2-f8ed-4978-a472-caae57c237bd,2025-02-17,Delivered
755c74a8-35ac-4356-b66e-0fa5dd0ab896,34c94806-be06-4692-9b51-19b08babf468,2024-05-28,Delivered
cae24b18-2b9a-41b7-859c-eb3be4833876,b09bedca-b459-4b52-830d-f4241ed7499f,2022-11-22,Shipped
aeb9b91f-4d7a-46df-a45e-a2bed5d0c9ca,9d937ed9-d852-4562-abc0-ae164cf48513,2022-09-13,Canceled
c592c7c9-2c5f-4d65-b5cb-257a0e4b88f6,69b531c7-daef-4af3-a6e7-d234715c5ff0,2024-04-24,Canceled
dac3ad4d-942b-46ad-aa2a-414f4b015de5,820625bf-c594-4f6f-af44-f0e749525c20,2024-03-16,Shipped
d8182064-71fd-4899-9eca-e15679460a64,e56c72d0-3db0-4760-8512-c54a87d1d849,2024-11-27,Processing
118f1097-550e-43d3-8ba4-7ea5a31f8dbb,43f0dafa-67e5-4687-80db-5116bfa2ecc8,2022-12-26,Processing
7e38f58f-f8b5-4241-beee-72d64571c7ed,c966143a-a1ab-48c4-ac45-a0dbd6bdb15c,2023-09-29,Delivered
954bb878-8124-4e10-ae71-eb2b7f549796,0428aa6e-30c3-4116-b2a5-26159c99a691,2022-03-20,Shipped
33b527cf-6454-4ae3-acbf-c22e1c66cd42,e6d52697-9ea0-46a6-8f33-bac37ac8294d,2023-12-27,Delivered
65516ca3-3b02-490c-99ab-c1512f854233,1b24dd1b-5ec5-4e4b-b749-d780091bd969,2024-06-18,Shipped
63f89926-251b-435d-bc27-403ae3620600,b34f33be-38f1-4160-b20a-167194c24885,2022-03-23,Processing
b7ca14df-5b22-4b35-9849-2b3c6f35515b,95c2ec10-3ebd-4336-b2a3-76f5ed6bbb22,2024-07-03,Processing
037b3a64-dced-42cd-acb0-669e079d9d8c,51094cb3-5bf7-45eb-84df-8dceb70fc242,2025-01-31,Processing
75fcb7d0-9150-4a34-b936-f39940fd872d,0e034b90-8e87-4111-8716-3aea5c88efd5,2023-09-20,Canceled
eb2a5545-953a-4cb9-b42f-44ef6b35d96f,cd856101-1be1-49d1-abf9-12716cee585b,2024-11-09,Shipped
e749971e-61a9-4959-ad1e-398ba4a82df7,ae4765f9-3a36-4c65-8243-c5f9bdcfa697,2023-04-04,Processing
a460f488-47c0-4911-bfa2-8a2c9bf95378,f8f240a1-9412-4f72-ae0e-7eb1c07f3494,2022-06-05,Delivered
e953e76e-ea9d-4a43-ae4a-4140534fa4fb,82f5768a-07ad-417d-81fd-48f175b4badd,2023-12-18,Canceled
f331f50c-ddd0-4a59-9157-0937fcc64df2,cd0fcd75-ba89-40a4-9c55-045349c6da9c,2024-07-26,Canceled
f47300c8-6b91-4435-bde9-710276fc0586,2b5d63b8-7ad8-463b-a098-a853c43398fd,2024-01-22,Delivered
cc642143-34ad-41d6-af0a-af7cbcd0f20e,22499ca5-c790-41ac-888f-f77e58f92b2f,2024-08-03,Canceled
ea0081e1-f71a-4606-94d3-0964ce360680,ef2e3137-b115-437c-b26b-6830be7ecb1a,2024-01-25,Shipped
21246da8-c92b-400c-8de4-4a85beda302e,eea6cf4c-8e33-4bba-9c69-ebb880af0e81,2022-10-02,Canceled
8524fe1e-82c4-4688-89d3-d7a7c63df9e9,ccb69904-a263-4fc4-ac9a-6a6b57c4791c,2024-12-14,Canceled
6097df01-b09f-474c-9785-5e5543320a20,6397d87c-f5df-4bed-b93c-347080e81852,2022-07-03,Shipped
cb909a25-7f77-4c9e-863b-15436f37569a,d940d821-c462-42f0-afbe-9b6c8649b788,2025-02-15,Processing
206c8e6f-ccbf-4d81-8f24-5a5b118013b8,62df4a69-8412-4643-9e15-2efc0b97b47c,2024-03-11,Canceled
14c9c2ea-c2e3-48e1-9c25-fc90638e3e1b,b7f663b3-41b0-46d7-81d4-affcc81e8a45,2022-09-26,Canceled
90925106-9285-4d02-827f-89aa5c2b7829,e289859c-f333-4087-be13-5ef09713e2b7,2023-03-12,Processing
3f854b76-093e-4f19-af26-f84629127856,8cda0297-9947-4cff-8ae5-be0c771fcfb0,2023-07-01,Shipped
cf071678-a5a2-49d8-8893-70bcee598148,b1067c98-ffef-4b7d-9bd4-fd19433ab9cd,2023-06-03,Canceled
50f0947b-ed02-4ae8-8719-c896b89d40f7,8aba57b9-d026-40fd-ba3c-35afa4a88ce0,2022-05-03,Canceled
5064fd0f-12f2-4cf9-8dd7-f6aeb7a84364,6ab99ec3-9b31-4515-aa9c-3819ffe59d21,2024-04-12,Delivered
551cca44-fbe6-4911-86ec-31cb5b7da268,01889fb8-0811-4987-92e7-1b13e4cf5b42,2022-08-10,Delivered
69028998-eb81-4aae-b96f-e57885ee3ab9,0551d6e1-b2b0-4680-8aca-569b21fa6f34,2022-06-01,Processing
638281b1-e998-4388-884b-eba4019f9cb6,85350227-ad16-4ecd-9b60-7f6fc2f30bf1,2023-04-26,Canceled
1f94684d-0da4-42fd-b404-8e56b5b42f45,c10741b6-0132-46b6-88a3-84d74245330e,2024-06-30,Canceled
0b0bc788-151c-44b4-ba9f-2db4b485146f,b5078e80-83cc-4650-aa2d-fabd73c76df9,2024-02-25,Processing
7e6efae6-3ea4-4a97-bff9-804e3ce2dbeb,c8425dda-3c97-405d-ae28-14816e763c0d,2024-02-04,Processing
c70118bd-2cf9-4046-bc1c-49b45120006a,66eaa5c4-272b-4ffa-88db-c2f723d7320f,2022-05-12,Shipped
0139a685-6a5a-4f63-8b5d-25595eadb8ff,68d8a619-fa41-44d0-baf0-d72069436f24,2022-12-21,Canceled
99988d11-5770-4c22-8d43-329a0b60f82e,1a429d61-5099-4af2-9833-ddf6a0e314f5,2025-02-09,Shipped
a0b42dde-b6b5-4ebb-83ab-82ae59683d7c,a9400870-ecb8-4676-8441-bdbd7a337b32,2022-03-16,Canceled
74097845-db5b-4365-9264-87c2f1f61f61,349abc39-975c-41b2-b92e-cf4e4fca1afc,2024-02-24,Processing
63d2561f-4f5b-4524-98a6-a94242dec17a,40620687-4eda-418a-b7d2-275e54807557,2024-05-21,Shipped
58c2dab5-b1b3-4baf-8d44-0c33bc22f1e5,fc346360-773e-456e-9bd7-d08616e19f63,2022-09-02,Shipped
3f88f673-221f-4816-9c6b-3b66f30d3d6a,57362c0f-ad71-49c1-b150-298aed8f8154,2022-04-02,Delivered
c9137cdd-867d-4e11-84a4-860ce7aa54a2,17195b18-502e-4c8a-9267-8454214264de,2022-12-15,Delivered
da2d62b0-211f-4971-b2d8-e28c87d1c120,4449aa15-5e2f-4bdf-9d44-4171248e39b4,2024-04-20,Processing
5e1044d4-1544-40af-b867-d77ad4837b73,b19c784f-96a9-4e7b-8bf6-e236168ad5e5,2022-07-03,Canceled
ccec8013-229b-4ebf-841e-604992692452,397700f0-de23-4dcc-9819-c4484f73cb8f,2023-03-28,Canceled
032176fb-a617-4c11-acc5-dda3a49ef424,94ff033c-be3c-4c03-a71e-ed8a5db5e3d4,2024-11-12,Delivered
d75af705-4aca-4b2d-992c-36e80ee91a74,4b96c311-ff91-41bb-b7ef-b5951cf75aca,2022-05-12,Processing
7c5fb71d-4f64-4230-a793-ce277e19c6fe,8c2caec3-4d66-41d4-bdea-efc672def2b3,2023-10-01,Shipped
1fb39b68-17df-4a34-8073-a8eb5cfbb967,6c75ebbf-2259-4b8d-944d-796245a5a4b4,2022-04-14,Canceled
e9bc5ee1-a2c9-43e6-8020-ecca5125bcee,949b5a57-7ed3-4bd1-bb4a-97a48c3d6ec0,2024-10-27,Delivered
850de37f-aee3-4cf2-a198-cc91a4b04de5,6cbe59e4-778c-444a-9c2f-2a0097af088d,2022-06-14,Canceled
032ee218-7c6f-43e8-b290-19fb60ff0c06,6416db7d-c7ec-40e7-9e95-1899a9cb7ad8,2024-01-30,Delivered
7cc4c5da-86d7-4cdd-b440-5dac78076e99,b255605d-bd6b-4d18-9b3b-e23182558ae3,2023-03-31,Delivered
3a555424-84a6-4903-b93c-97408fd72138,20ba03d7-a9ea-4e99-a597-3c8d8842e173,2022-10-26,Canceled
ae38c070-ee68-4f75-ba77-6e8bf244a6c9,beabfdad-22fb-47c6-86e8-63357db30a2d,2022-05-24,Shipped
55c9eaf9-5dba-4b1c-a84c-ca77852c8d2d,aae5e62d-eefa-4131-afc0-139d4507aace,2022-07-19,Shipped
7edcf979-be43-4d28-8b34-6cf73635fecb,f9a17d62-b853-4850-801b-9389c9c2941e,2024-02-08,Delivered
867e3125-a648-4070-9e35-9cb656a8942d,ad22742a-fb55-4f42-811c-8345ef30f650,2024-01-14,Shipped
f142b239-84eb-42a4-bf82-dc7c3cb19539,29dd5531-122b-472c-8d9c-48d180694010,2022-09-16,Shipped
99bfeca0-e561-4673-9ac9-ec897eba3bc7,f808c897-08e8-4491-88a4-78e68aea83f2,2024-12-30,Delivered
52d498dd-4b92-4165-8e73-455ab37e8a55,6ea4242b-8da4-48eb-9bd1-d42c0889c64c,2023-09-27,Shipped
1d121bf1-77d6-41d1-845f-6d398eb568b3,97490882-cfbf-4ba2-9485-848ecb1b8a16,2023-10-17,Canceled
6fe25b90-79e1-4e65-944c-e8367a09a837,ec6fe793-b48c-4edd-9806-00be2d2a57b0,2023-07-10,Processing
fea9fdf7-9ff0-40e7-b95c-130233880845,5c085cc6-8c00-4f42-a322-998cdc113755,2023-10-25,Shipped
0471674f-007f-4b33-959f-0f2f9509d3e4,d98aca34-ceeb-46b1-9f40-f8bc3c1d87f7,2022-06-17,Processing
8953621a-fae0-432e-bf89-592d37be1745,7b71de0f-4160-400d-baae-e9be264eab1a,2023-01-20,Processing
96d33088-892e-47fc-9c76-9013e7c20bfb,755e1cc6-ba2a-4688-bd24-10a41c8fecc9,2023-05-31,Processing
a525df3b-8fbc-4c0e-ba36-7867c2b53ea7,aeb5f920-c924-402f-bd8a-715ee04e6b94,2022-05-10,Delivered
8da2e1ca-4698-4158-b6aa-f4df17c9b476,5b3ebe33-bf1e-4052-af73-da91aec5cee0,2024-10-06,Delivered
1712dccf-a969-4b21-8f2e-b74464d3a7af,dce93718-273a-476f-98cb-83a44ca77941,2023-01-08,Processing
f8b8fbe2-9844-4e03-aeb8-a18d8abedbb5,4dcf2a71-1edc-48b7-ba94-8d7a1f904e0b,2023-08-16,Canceled
afeebde2-9c76-486d-aad4-30ee6e574c94,5c8fa4ef-640e-49d0-a590-1f8b6d5d428e,2023-08-20,Delivered
57f12fcf-f066-41a6-a0c3-95944aedb102,fa48a888-b317-4c64-bcaf-73d758bb834e,2023-07-31,Canceled
5967ca81-061a-42bd-bac2-b7439474db75,e91beb5a-1fb5-4384-855d-b078dbffa18f,2023-02-16,Canceled
2fb9beb2-3d75-4178-b19d-2b4de5bf77a3,d1bdc078-69e8-4ea0-a5dc-ea98a04e1080,2022-04-12,Shipped
262747fe-8495-460f-aeb1-cad44c53b1c8,8973504e-cbb6-4ca6-948b-4e1a908984ad,2023-07-23,Delivered
80f3d73d-1edb-4b85-8185-f7d7bb88f573,990e9aab-23d7-49c4-8c41-9cec14216e9e,2023-09-02,Canceled
f7b69301-a9fe-4063-8039-5fbfcf116302,ff6c2dd0-97de-4286-8765-9d7dd0f06227,2023-12-20,Processing
b99bd3a8-3fc5-4f24-a23f-f6150de1460d,94ff033c-be3c-4c03-a71e-ed8a5db5e3d4,2024-10-05,Canceled
985a6536-44d9-4475-a15a-1a5bd4858f72,cd0b42f2-628e-4987-ba6e-ceb8a43669fe,2023-07-08,Processing
b17707eb-485d-41e8-bc52-232b4fdfb9b1,8dbf613a-084a-4b4a-86d3-2036b31cae15,2022-12-23,Canceled
19252381-4a4e-4f6d-8049-22879c0754d6,67ae1985-6895-41b1-9b89-78f27ca06fbd,2024-07-22,Delivered
a3d21f8c-274b-4f67-a49b-4dacad63073b,dafed183-103c-4835-985c-453d0b186dac,2024-06-12,Canceled
8a601a22-5725-4e2d-b1aa-eabdac26b9ab,04653e72-d5ae-4905-9940-5e9b1c4f1d60,2022-05-12,Shipped
bf775c3a-ec2a-4f6a-9da9-d70518293cb2,73967ca8-96f7-4809-a531-6ae35f91ec1c,2023-01-19,Shipped
3a1d0ffd-1c99-40f2-8a20-7c000f4e1750,1c1ae6a7-91c9-4f3b-8115-8769c23ad465,2025-01-23,Canceled
bb588520-f20e-43c9-b009-8a6dde8daa6c,160ba773-8afb-44f3-9712-f198975c5ce4,2022-12-05,Processing
ec8a1c26-9206-4bb7-9e76-68e9c82a62d9,51a9808b-507b-4b49-8446-b83d728b2f1e,2024-05-24,Shipped
a8ccec55-5245-47ca-8262-a48759452a3a,547a4e80-7211-4e4c-ad6c-37d1119d4c56,2022-03-26,Delivered
d39cd1a7-9d73-4ee6-acd7-587bf5702060,8509c327-a139-4776-81a5-7ce50c80b6e4,2022-03-30,Canceled
89e0de47-4572-4147-9ad9-8aab474f7826,84b9a075-daa6-4c92-b5e7-cab98d3802f7,2022-05-26,Processing
7b499ff9-1f94-4059-bce4-c2c0dfd8bf5e,b79f3ab3-0ec5-404b-a81a-e359a78808fc,2022-07-21,Canceled
6c8e58b5-9958-48de-a0dc-cfe8e4e9a6d9,20cd1641-4d9b-439b-b546-5bacc916ffd8,2023-09-06,Shipped
4b01f94c-8291-40e4-b465-4ed7d8afc208,08243cc9-5eee-4899-814e-b5153154a473,2023-06-04,Processing
276ed897-7377-457e-a8f0-dd4aa8c7f4c4,03fcead7-0b97-4357-80a9-fd4cfd8a2730,2022-06-13,Processing
0586f689-b16c-48bd-8891-5700e396a324,3674510e-c995-4128-a7cf-824c5b8e2fd5,2022-12-17,Canceled
e0e272f5-658a-4ced-9e0c-36c42ef9c9b0,ef1627ae-3286-4290-88bc-dc1c0d63c583,2022-08-21,Canceled
0cd7f5e2-f5c3-4695-88bf-592a8d606b3e,8da43eb1-f24d-4a27-bb20-10a2a6426153,2024-03-11,Processing
f4905790-081a-4c68-b5be-1b81b6d7a63f,fd0d8783-f359-4446-8537-34df7d1891d8,2023-04-24,Shipped
2064cc43-268d-4eaa-8b53-e7c3d5ee5c64,dfed50a4-e259-44f5-8112-fd42857e44c4,2023-06-03,Delivered
ea73d50f-cbb7-47fb-963d-78dc1d564411,1d08dfcc-08db-4f86-a4fb-c27f23225da5,2024-10-28,Processing
770e027d-a45a-4977-a3b3-9b1e72547986,88c0edab-86ce-44c1-a434-a9b1b8ecf855,2024-07-18,Delivered
9659ba85-403f-4dfe-a57d-91d9a1d542e2,81fc1645-f967-48a3-a81c-e1f94a6d7f0d,2022-08-24,Processing
3801f3e0-faa1-4245-a5c2-0189a04ab8be,8a84ebcd-6be7-4ce5-9d33-5eec4a17c37d,2024-08-27,Shipped
6402d323-2c71-4089-9c81-7ce5cef8a255,fe8eef6f-68b9-4efb-8f37-5c0ed9faf8cd,2022-10-12,Processing
da3c4bad-4ecd-4cbc-8696-724c7a7d7485,4de507e2-33ed-402e-a4c5-82e148626a42,2022-11-17,Processing
54c3d7d7-9b1f-4c15-bded-fb8c44efc35e,0bc843c5-c337-4fd6-854a-ad6564903d2f,2023-11-15,Delivered
a4822a79-8d35-471f-9fd6-71b067a571b9,10961bb5-036b-427b-a75f-bcce640ccc28,2023-05-11,Processing
98deda1a-550d-48d0-afa5-302ea1f61e03,7b20e6e2-55f2-4e1a-b010-e84edfa07198,2023-04-28,Canceled
1ca62a22-a55a-499c-8e88-9cd5bc61ecd2,9f8f4a69-0c02-4e82-913c-497d83a75337,2024-09-21,Shipped
5a14d350-844c-4257-9e10-ef3f122e0e60,d0b1d115-82d3-42c8-9d32-6211eaa45a9c,2022-04-12,Shipped
4dee2f79-8745-4eec-82bf-ec3067511e39,36fdf2ea-50b3-4b4d-b264-9d1caf74a2c0,2023-06-17,Shipped
81070556-af72-47be-b6d2-1ca8023e59f1,176b2060-2141-4121-879a-7d7e7356f0de,2025-01-20,Delivered
3222c35d-d7ac-4974-b965-569292586b41,7bfdaaaa-b9d3-4bf1-a556-499b06eebb37,2023-02-02,Canceled
7230f155-78e5-4d4f-8c1d-73465f582d33,f57601a7-5767-4e26-8ca9-fbf475254897,2022-12-23,Shipped
6c654a9a-8a52-4e6b-a7d0-61655b31287b,c00b9286-f746-441d-a30e-93afe9df2017,2023-01-05,Shipped
2fcfcc09-a865-4d85-94d0-eef7adda0c95,1d37d47c-d6ce-421c-bf69-42a502c5a158,2024-10-12,Processing
a0c38b64-6c52-42d4-9498-d800f5dd53d2,4de70c74-e6dc-4aa0-a969-e339c009f553,2023-06-02,Processing
2058081e-3d9d-40bf-a4a1-4d9657e4ae81,3b27ad37-0db4-4558-a3c3-d57039ca31a5,2024-01-14,Processing
7f181c4a-a9af-4ad4-9ec0-3e5ed294bfcd,8f98d66c-d576-4e2c-9d2c-b311254bf99e,2023-12-02,Canceled
16b627f9-10af-46ed-9ee9-1a12004b57fd,0a6447da-4066-4903-810f-9afa77241148,2024-02-01,Delivered
04e10432-45d0-4793-83c8-cb324e756407,cc3b1a22-3c06-4984-8622-4602117b65ff,2022-10-30,Delivered
23cb3f4c-9808-42f1-abdb-0db56e151172,4ab5abd0-37c5-4a29-a290-ee03bd3fd01f,2025-01-14,Processing
0f0e496e-762a-4af6-9ad6-66410bc0ef02,e496fbef-9c00-4918-aad1-cc0f958dacc9,2024-09-15,Shipped
5c54abdf-cb87-4655-89d7-2399485a8b76,0fe9da7c-4052-4772-a874-d3215b7928ec,2023-07-03,Shipped
5db7284e-16da-4d6b-9309-0d55a63db596,727948b1-d591-449b-a603-ceab410ec3a2,2023-06-08,Canceled
d50177c9-7f7d-4f95-92ef-cfb9956251c5,b8f81f81-28c7-4700-bfbe-fc56f34c86bc,2024-10-27,Delivered
63057246-e6b2-478c-b8e6-bfc925eb0c15,7c5c2382-9833-4126-8ea0-e8c3368a552d,2023-07-17,Delivered
cc94ef6d-98d5-43f3-b255-25b760e2dcc0,88ed4316-ab1a-43f7-99e1-912f1342880b,2022-05-14,Processing
e38abe1f-7e8c-4d3f-8201-094e8d933ac3,5b49df93-1fa9-4f2f-9227-12fdb2999c60,2024-08-05,Processing
fd47478d-338a-4c06-881b-7a83b7e5e620,341c9774-8c0d-43c2-bfe7-a4749652ea9f,2024-03-27,Delivered
3123851e-27bf-458d-94d8-7ef3d9afe127,3ad3712d-ef03-4892-b2a6-6ec0c41f7f9b,2022-11-06,Delivered
3f72e414-8b87-4c3b-b6f4-a24c8eade8f1,50fd9dc9-8dff-4897-be3f-f2073c43431c,2022-10-12,Canceled
0d5939fc-890c-4d7a-ae96-f3832f190ec1,72c7b6c3-600c-4ec3-96c0-5cde910c7e1c,2023-09-25,Delivered
2e1e8928-861b-4e83-96d0-0afec10e3d7f,bb2358ea-31fd-47c1-90ac-27c99fffff68,2024-12-23,Processing
9ecb38c6-e50c-4e7c-a3ac-5cbbbdfde969,6cf67ca7-f1e8-4d1c-98ad-3bfd5d5a048a,2024-08-07,Shipped
4dc14371-3205-4b85-8881-9471ad83efec,fe4e244e-c38b-430d-9617-a1ab441665fc,2022-04-05,Processing
0d8b437d-49e6-44e4-a3e4-255f46aa614e,c22b4077-30be-4bc6-a593-3b4bc4607ce0,2023-07-05,Canceled
0660fcff-7422-4d69-90e2-00e6abf8e27f,eb220ec2-3ff3-4180-97ab-618d8e9357ba,2023-11-29,Shipped
cb44f52e-8dad-40e4-b5a7-228ea36939fe,c79822e7-d9f9-4229-a6ce-0b6d5511f379,2024-09-02,Processing
e2cd2839-95cb-498c-992d-88aab85cfb17,12362621-7ad3-4b3e-ad1a-298a4683dc38,2023-02-10,Delivered
4df29761-b640-48e8-91fe-1c5fda57b883,ca5184ee-9377-44c3-9b80-6ddab9942b4c,2024-03-25,Shipped
e493f353-efdd-47f4-beb6-b08deae8fabc,a00d16c1-2589-4bbc-8c74-5b6bc8426156,2024-11-14,Shipped
368f9dd1-a286-474b-92f7-649ed77c96ef,926843fa-1d36-4ea3-900a-a2cb8ac40e64,2023-02-19,Canceled
e2735d65-35f6-46ef-bc35-9749dfa93a8c,519a9597-d71f-4fbf-baa5-0cc833178cf3,2022-08-28,Processing
2fe72802-efbd-48aa-ae18-f5b98954adc4,250e0fb0-e5cf-467b-9c58-01b870cd33f4,2024-04-14,Canceled
3aace6a2-a497-472a-9b15-c49de1dd913c,54d98caf-0cba-4a5e-a323-c15acee764fd,2024-12-05,Canceled
a83ffafb-7dc9-460d-8b5e-2f1f6d0b797f,a7e7b681-61cf-4f90-9485-8520371b27ed,2023-11-24,Delivered
164b3a21-85ce-46a3-935c-2fcef145873f,c60d6514-2fee-4bb6-94f2-fc97b3a5d605,2022-11-22,Canceled
2aafccb0-e465-4298-bb2f-d30e735edc2b,c1dd275d-f393-4f97-85d5-3e7c3323c8af,2023-09-15,Delivered
447d21f2-6f50-4bf8-b7bb-d4fafebeea47,f66dbeef-42e6-489c-afd2-387cf19c36c6,2024-10-30,Canceled
5a1ca320-f661-4328-a81a-4aeeef36c9a5,6e0feea4-3df2-4dcd-bab2-9b07df27ac27,2022-09-18,Processing
e325b762-9164-4338-917e-805c2c9a22a8,a9402597-43e4-4e82-b1d0-4fd4d61ac20e,2024-01-19,Canceled
2f2f6fbe-0b12-4ab6-89d3-5a3b0f95c3d9,480e9c40-449a-4fe4-a6d4-f8030fd90ce3,2024-04-07,Processing
ba84fce1-c3b8-4b91-930a-4f9b43d57b13,ade4e9eb-7577-4c6d-8fa6-19087e3be5ff,2023-02-17,Delivered
23a4a0a5-9196-4e71-bce2-9dd9e137b9ee,c9f488da-2017-424b-960e-efe2e9a64607,2023-12-13,Processing
4fe54349-9b44-44cd-a40f-41e74b0cd819,a2e5c230-6299-4aa0-b6a1-a90ebae02240,2023-05-27,Canceled
